滨江大道	STR
阳山路	STR
晋新路	STR
凯宏路	STR
茂盛路	STR
松竹路	STR
后厝街	STR
紫华南路	STR
执节巷	STR
锦工中路	STR
凤春路	STR
洛阳街	STR
百宜巷	STR
玉泉北街	STR
莲垵路	STR
秋实巷	STR
相公巷	STR
群英中路	STR
佳源路	STR
玉和街	STR
富民街	STR
聚星街	STR
贤林大道	STR
群英南路	STR
八二三东路	STR
元福南路	STR
兴德路	STR
丰迎路	STR
清机路	STR
南山北路	STR
西湖路	STR
莲溪路	STR
新安西路	STR
洪新路	STR
霞光南路	STR
湖中路	STR
立新街	STR
后苑路	STR
崇祥街	STR
经秦大道	STR
华厦路	STR
竹园东路	STR
诚信路	STR
讲武巷	STR
兴盛路	STR
青莲街	STR
花园巷	STR
江北大道	STR
远桐街	STR
伍鸿路	STR
城南街	STR
沉洲路	STR
汾江西路	STR
延年东路	STR
浔丰路	STR
光前西街	STR
坂头路	STR
招丰路	STR
土坂路	STR
万虹路	STR
锦兴路	STR
惠泉南路	STR
下州路	STR
东华街	STR
永嘉路	STR
奎峰北路	STR
大宇街	STR
路边中路	STR
东新路	STR
紫泰路	STR
开拓路	STR
杏秀路	STR
彭埔路	STR
惠黄公路	STR
运通路	STR
东山街	STR
文苑巷	STR
武荣街	STR
瑞祥路	STR
侨兴巷	STR
石泉二路	STR
万盛街	STR
昭扬街	STR
海晖路	STR
朝安路	STR
云峰路	STR
象峰路	STR
兴联路	STR
水巷尾	STR
307省道	STR
顶埔路	STR
上廊街	STR
兴紫路	STR
竹园路	STR
兴泰路	STR
智泰路	STR
紫山路	STR
前孝悌巷	STR
汇丰路	STR
奎霞巷	STR
崇荣街	STR
下部路	STR
中和路	STR
滨坊路	STR
新源路	STR
益安路	STR
南门街	STR
东鲤路	STR
跑马路	STR
桂园路	STR
中山南街	STR
妙灵路	STR
城后路	STR
龙江大道	STR
创业园一路	STR
万贤街	STR
北淮路	STR
石东路	STR
圣茂路	STR
西霞美东发路	STR
祥云中路	STR
下墟巷	STR
安和路	STR
电商园路	STR
杏圳南路	STR
霞晖路	STR
园美街	STR
淮秀路	STR
丰惠路	STR
浔龙段	STR
龙亭街	STR
元泰三路	STR
延陵路	STR
师范路	STR
崇亨街	STR
淮云路	STR
太古路	STR
仙塘南路	STR
美泰路	STR
丰发路	STR
侨兴路	STR
南洪路	STR
海尾九五南路	STR
桃城路	STR
环渠路	STR
308省道	STR
安平西道	STR
322县道	STR
莲屿街	STR
灵源南路	STR
基宏街	STR
高翔路	STR
鹏青南路	STR
侨声西路	STR
中华路	STR
欣荣路	STR
城后东路	STR
挺进路	STR
泗滨街	STR
新星街	STR
新源中街	STR
塔龙路	STR
灵秀路	STR
小蔡巷	STR
山二亭锦公路	STR
眉元南二路	STR
求聪路	STR
阳光南路	STR
大寺后	STR
石崎后街路	STR
室仔路	STR
宣武巷	STR
竹街	STR
彭美路	STR
龙湖街	STR
政通路	STR
八二三西路	STR
树德路	STR
天湖街	STR
紫金街	STR
政泰路	STR
华锦路	STR
安麒路	STR
东美路	STR
华福路	STR
忠义巷	STR
科山路	STR
中洲路	STR
仙乡东路	STR
菜行街	STR
成功南路	STR
平安东路	STR
群华东路	STR
金山下陈巷	STR
环清路	STR
豪亭路	STR
银祥路	STR
金柄路	STR
永兴路	STR
崇惠街	STR
梅新街	STR
庆泰路	STR
东鲁巷	STR
长辉路	STR
埔头新街	STR
井亭巷	STR
农贸路	STR
凤池巷	STR
清朋路	STR
濠沟墘	STR
廷玉路	STR
通港东街	STR
桥南街	STR
联翔西路	STR
中池街	STR
公界巷	STR
龙湖路	STR
仑兴路	STR
广兴街	STR
孝感巷	STR
创业园二路	STR
环溪路	STR
灵智路	STR
社马路	STR
康宁街	STR
东桥街	STR
茂林南路	STR
宫塔巷	STR
龙马路	STR
安平北道	STR
延盛路	STR
民生巷	STR
西华步行街	STR
惠女街	STR
城东南街	STR
祥宝路	STR
留安山西路	STR
浔东路	STR
尾窑路	STR
法美路	STR
桃溪路	STR
金塔东路	STR
盛泰路	STR
河岭巷	STR
嘉禄路	STR
银湖路	STR
成功北路	STR
惠义街	STR
财政路	STR
永盛街	STR
北桥巷	STR
二郎巷	STR
侨声路	STR
英源路	STR
坂美路	STR
广平仓	STR
仁风街	STR
鸳鸯池路	STR
崎莲路	STR
庄厝埕	STR
南埔路	STR
仙港大道	STR
大众街	STR
万兴街	STR
凤盛路	STR
宏旗路	STR
恒泰路	STR
和塘中路	STR
笋江路	STR
泉源路	STR
前进北路	STR
田洋路	STR
石崎街	STR
甲第巷	STR
龙潭路	STR
敬业路	STR
镇抚巷	STR
东浦小学路	STR
胭脂巷	STR
大路头街	STR
金深路	STR
龙盛路	STR
同仁街	STR
厝仔工业路	STR
新星路	STR
柳南中路	STR
通吉路	STR
情霞大道	STR
金凤街	STR
通港公路	STR
方长路	STR
育英路	STR
灵安路	STR
竹晖路	STR
狮渊路	STR
石狮大道	STR
莲池路	STR
兴丁路	STR
小康中路	STR
探花山路	STR
附中一路	STR
火辉埔大道	STR
成洲路	STR
旧杏秀路	STR
松华路	STR
龙宫巷	STR
下土地寮大道	STR
集源街	STR
赐恩路	STR
明湖路	STR
埔林巷	STR
市场巷	STR
通海公路	STR
梅园路	STR
旧馆驿	STR
安塔路	STR
柳小路	STR
一堡街	STR
古榕巷	STR
广源街	STR
仁福路	STR
商业步行街	STR
延河路	STR
广灵路	STR
金池北路	STR
乐其道	STR
福达路	STR
平水庙	STR
丁字街中路	STR
良元路	STR
上塘北路	STR
小桥路	STR
阳光北路	STR
法金路	STR
新源北街	STR
乐兴巷	STR
紫华路	STR
泉兴街	STR
湖东三路	STR
南安路	STR
通枫路	STR
屿光路	STR
翠峰街	STR
长康路	STR
田新路	STR
回兴路	STR
山田路	STR
颖川路	STR
忠堡路	STR
通海路	STR
富贵路	STR
盘光路	STR
浔中路	STR
兴霞路	STR
海印路	STR
联谊街	STR
井尾路	STR
双拥路	STR
大宇东街	STR
海八北路	STR
龙祥路	STR
成功路	STR
黄甲路	STR
太同街	STR
水头街	STR
松溪路	STR
园美工业路	STR
红日路	STR
福耀八路	STR
洋埭七一路	STR
宏升路	STR
福建横路	STR
凤福巷	STR
群青路	STR
聚仁路	STR
龙浔路	STR
海霞路	STR
郊二路	STR
横口新街	STR
平安北路	STR
盛贤路	STR
瀛光街	STR
塔前南街	STR
东路头路	STR
树兜南路	STR
共建街	STR
太子商业街	STR
庄府巷	STR
崇益街	STR
附中路	STR
井脚街	STR
瀛海路	STR
湖兴路	STR
新沟路	STR
万祥街	STR
深堀路	STR
翡翠街	STR
真武路	STR
墩坂街	STR
湖中街	STR
碧芳路	STR
鸿星街	STR
东玉路	STR
崇闽街	STR
思明路	STR
兴湖路	STR
清銮路	STR
长银路	STR
南北大道	STR
蔡襄路	STR
金星路	STR
永利街	STR
岭畔村工区一路	STR
伍堡东街	STR
乐中道	STR
环贤路	STR
永宁黄金大道	STR
龙珠大道	STR
碧海路	STR
中港路	STR
奉圣巷	STR
新门后街	STR
明珠街	STR
朝虹路	STR
崇瑞街	STR
兴建路	STR
柳溪街	STR
辉煌路	STR
湖前巷	STR
三层路	STR
盛辉路	STR
群星路	STR
近圣路	STR
英墩大道	STR
祥云南路	STR
沿海大通道	STR
格联通街	STR
上安东环北路	STR
桂洋新街	STR
裕安巷	STR
通贤路	STR
玉斗街	STR
振新巷	STR
湖青路	STR
东翔路	STR
侨声前路	STR
祥兴路	STR
汾江东路	STR
兴华街	STR
云锦路	STR
城美路	STR
长宁北路	STR
钱仓官路	STR
田边路	STR
鹤山路	STR
元安南路	STR
施连登大道	STR
海丰路	STR
文湄路	STR
谒祖路	STR
华美街	STR
山院路	STR
棋盘园	STR
丰宅路	STR
玉石路	STR
鸿利达大街	STR
中兴街	STR
普闻路	STR
浔北东路	STR
兴源路	STR
古庙路	STR
思怀路	STR
江头步行街	STR
三朝巷	STR
东禅路	STR
景祥路	STR
海康路	STR
东泽路	STR
指挥巷	STR
盛锋路	STR
泉泰路	STR
西边巷	STR
翠园六路	STR
南湖西路	STR
滨南一路	STR
华永路	STR
永宁西门新街	STR
银苑路	STR
仙景街	STR
新步堤后路	STR
山墩街	STR
伍堡新大街	STR
星泰一路	STR
狮峰新大街	STR
华南路	STR
嘉明路	STR
泰康路	STR
居善路	STR
吉宁街	STR
翠华街	STR
塔荣路	STR
玉狮路	STR
江头洋顶中路	STR
崇敏街	STR
肖坂街	STR
土地后	STR
水漈路	STR
丰惠西路	STR
石门坑路	STR
龙鹏街	STR
翠荣街	STR
俊尾路	STR
华清路	STR
翠泽街	STR
西埯大路	STR
邮电街	STR
海虹路	STR
坑东村大道	STR
华新路	STR
华南路后街	STR
元福北路	STR
金西六路	STR
井边西路	STR
张万来大道	STR
汇商街	STR
洋顶街	STR
柳美北路	STR
东三路	STR
莲塘路	STR
凤池	STR
仁美路	STR
安顺路	STR
法学路	STR
元泰一路	STR
金龙街	STR
曾林巷	STR
玉林巷	STR
余丰街	STR
新侨路	STR
创业园三路	STR
郊一路	STR
建德路	STR
内山尾北路	STR
跃茂路	STR
淮福街	STR
烟浦北路	STR
印尼街	STR
下宅路	STR
蔡庄街	STR
东梅街	STR
香江路926巷	STR
金曾一路	STR
兴东东路	STR
304县道	STR
高岑路	STR
大路沟	STR
南塘大道	STR
云程路	STR
兴东北路	STR
常呈路	STR
后亭路	STR
芙蓉街	STR
兴安巷	STR
塔美路	STR
云盛路	STR
文祠路	STR
协和路	STR
西安路	STR
烟墩山路	STR
琼林南路	STR
嘉福路	STR
普玉巷	STR
良兴路	STR
宫口路	STR
轻工大道	STR
王宫街	STR
盛龙路	STR
普南路	STR
利民街	STR
紫峰路	STR
霞光路	STR
茂盛西路	STR
埭园路	STR
清军驿	STR
蔡襄南街	STR
云茂路	STR
嘉泰北路	STR
府学路	STR
元宏路	STR
后树路	STR
仙苑路	STR
罗内街	STR
南岳后街	STR
宏福路	STR
兴东南路	STR
银江路	STR
飞跃街	STR
龙华路	STR
洪南大街	STR
晋光路	STR
裕源路	STR
灵源登山路	STR
凤翅巷	STR
金狮街	STR
前浦街	STR
源霞路	STR
山腰老街	STR
古港北路	STR
锦湖巷	STR
朝晖北路	STR
安长路	STR
墩后路	STR
206省道	STR
牡丹街	STR
台魁巷	STR
罗裳村大道	STR
东荣路	STR
吾天段	STR
华南街	STR
龙湖街第一工业路	STR
南金路	STR
湖安路	STR
阳新街	STR
三班新街	STR
阳朋路	STR
宏元二街	STR
杏秀北路	STR
浔南西路	STR
丰惠西A路	STR
翠园九路	STR
新前路	STR
丰灵路	STR
纯源路	STR
崇欣街	STR
丰田街	STR
碧榕路	STR
云石路	STR
丰顺北路	STR
凯林路	STR
南岳宫口	STR
华北街	STR
前廊	STR
东昌路	STR
张青公路	STR
丰惠北路	STR
泉州侨乡商品街	STR
兴狮巷	STR
仰林路	STR
普井路	STR
同济大道	STR
辉煌南路	STR
花园四路	STR
翠园三路	STR
仙童巷	STR
柳城路	STR
普济路	STR
疏解公路	STR
英井路	STR
瑶闸路	STR
灶仔巷	STR
林麒路	STR
东仁路	STR
丰收路	STR
康庄道	STR
华科路	STR
建兴南街	STR
业丰街	STR
元兴巷	STR
花园六路	STR
敷仁巷	STR
安平路	STR
银河路	STR
兴东西路	STR
参内大街	STR
美普路	STR
美林街道	STR
玉犀巷	STR
港口大道	STR
创造路	STR
嘉禄东路	STR
向东路	STR
腾达路	STR
玉泉南街	STR
龙山一路	STR
宝岛东路	STR
滨海东路	STR
智造大道	STR
刺桐路	STR
金西八路	STR
阳溪路	STR
滨景西路	STR
玉泉中街	STR
摩登路	STR
柳山街	STR
新西路	STR
嘉兴北路	STR
坑尾西环路	STR
聚鑫荣街	STR
西福路	STR
延昌路	STR
高山路	STR
陈埭街	STR
光伏一路	STR
和泰路	STR
新雅路	STR
福耀三路	STR
后田路	STR
影视街	STR
龙感巷	STR
凤中路	STR
二郎后街	STR
官林东路	STR
朝盛西街	STR
翠泽路	STR
福盛路	STR
长林西路	STR
轻机路	STR
路边北街	STR
洋埭步行街	STR
瑞泰街	STR
环通路	STR
湄源路	STR
长虹路	STR
毓英路	STR
柳南西路	STR
惠华路	STR
翠园四路	STR
星泰六路	STR
花园五路	STR
华中路	STR
宝泰路	STR
锦埔村大道	STR
厦新街	STR
取次路	STR
炉下埕	STR
新大路	STR
聚祥路	STR
湖锦路	STR
龙飞三巷	STR
高阳路	STR
破柴巷	STR
石崎新港路	STR
红山路	STR
嘉祥路	STR
盛发路	STR
福禾路	STR
金光巷	STR
明珠巷	STR
高里路	STR
锦美路	STR
紫梅街	STR
王宫后路	STR
古宅大道	STR
石榕巷	STR
何衙埕巷	STR
花园三环路	STR
兴业街	STR
村尾南路	STR
内深路	STR
兴昌路	STR
锦霞大道	STR
半月湾度假村商业街	STR
宣化路	STR
东辅路	STR
育苑路	STR
赵厝路	STR
紫龙路	STR
八七路2112巷	STR
古塔路	STR
更新村大道	STR
和丰路	STR
总都商业街	STR
云晖路	STR
坝边南环大道	STR
百灵街	STR
烟浦南路	STR
兴东路	STR
307县道	STR
乌石路	STR
永恒路	STR
大深路	STR
兴东一路	STR
北通道	STR
驿峰东路	STR
汽贸大道	STR
凤曙路	STR
嘉吉北路	STR
新东路	STR
衙口街	STR
顺安路	STR
海尾九五北路	STR
洋埭李大道	STR
锦峰路	STR
新埔街	STR
安祥路	STR
横下路	STR
宝晖路	STR
学苑路	STR
平山路	STR
杏园路	STR
秀惠街	STR
华龙东路	STR
创业路81巷	STR
乐园街	STR
湖斗街	STR
晋成路	STR
嘉吉南路	STR
侨福街	STR
宝盖路	STR
翠园街	STR
福飞路	STR
南俊北路	STR
招综中路	STR
常丰路	STR
市民广场	STR
坃前大道	STR
承安路	STR
永仙公路	STR
莲灯巷	STR
嘉义路	STR
春蛇段	STR
御峰路	STR
明泰路	STR
芒珠巷	STR
翔安南路	STR
南宫路	STR
园美油东路	STR
锦桥路	STR
茂华路	STR
长丰街	STR
鸿福路	STR
翠园二路	STR
雁山路	STR
天平路	STR
展览路	STR
华泰路	STR
溪牛段	STR
华美路	STR
云院路	STR
和平南路	STR
超越路	STR
恒兴街	STR
府西路	STR
紫薇街	STR
碧海三路	STR
百合街	STR
华南巷	STR
对山路	STR
瀛内路	STR
三号路	STR
劲松路	STR
新村路	STR
信安路	STR
邱钟路	STR
望江路	STR
华岩路	STR
柳湖南路	STR
后井路	STR
顶岭大道	STR
通源路	STR
狮祥一路	STR
广海路	STR
柳美南路	STR
仕坂路	STR
祥光路	STR
光华路	STR
典当路	STR
枫树街	STR
宏元三街	STR
炬源街	STR
朋山路	STR
滨南五路	STR
美仙路	STR
登科路	STR
鸿鼎路	STR
兴华路	STR
电商路	STR
滨海街	STR
东阳巷	STR
340县道	STR
前锋路	STR
育兴路	STR
后东路	STR
仙迹路	STR
南城路	STR
石龙路	STR
南城边路	STR
武荣路	STR
花园一路	STR
丰冠路	STR
侨心街	STR
益众路	STR
石永路	STR
同兴街	STR
四号路	STR
翠园八路	STR
泰新街	STR
滨南街	STR
军民同心路	STR
松苑路	STR
山兜路	STR
后坑西路	STR
七星路	STR
鼓声路	STR
岭畔村溪滨路	STR
大城隍	STR
东祥路	STR
新店村大道	STR
冠厦路	STR
碗窑路	STR
龙庄西路	STR
六源路	STR
利民北路	STR
元泰二路	STR
雁塔路	STR
锦兴新大街	STR
碧海五路	STR
井泉路	STR
曾厝垵北二路	STR
高崎北二路	STR
湖滨北路	STR
湖滨中路	STR
瑞林路	STR
湖滨南路	STR
巡司顶巷	STR
厦禾路	STR
马青路	STR
凤屿路	STR
海后路	STR
涵光路	STR
湖明路	STR
新村中里	STR
禾山路	STR
后埔东二里	STR
镇海路	STR
中宛路	STR
湖滨东路	STR
安海路	STR
吕岭路	STR
七星西路	STR
银莲路	STR
杏林北二路	STR
中山路步行街	STR
谊爱路	STR
莲前西路	STR
塔头东路	STR
塔埔路	STR
前埔南路	STR
和宁里	STR
金山西路	STR
金湖路	STR
福建路	STR
前埔东路	STR
安仁大道	STR
月美路	STR
大中路	STR
沧翔路	STR
枋湖北二路	STR
西林西路	STR
潘宅路	STR
文达路	STR
英瑶路	STR
思明西路	STR
虎巷	STR
华嘉路	STR
白鹭洲路	STR
坪埕西路	STR
东渡路	STR
五通路	STR
岭兜西路	STR
枋湖西路	STR
乐海路	STR
纺织东路	STR
岩前路	STR
银湖西路	STR
滨海西大道	STR
银湖中路	STR
华昌路	STR
祥桥路	STR
钟宅路	STR
禾祥西路	STR
孙厝乐安东路	STR
美禾九路	STR
松柏路	STR
仙岳路	STR
尚武路	STR
小学路	STR
沧虹路	STR
新垵村中路	STR
翔星路	STR
滨湖北路	STR
海裕路	STR
火炬三路	STR
沧林路	STR
文屏路	STR
泗水道	STR
海天路	STR
金尚路	STR
杏西路	STR
岭兜二路	STR
育青路	STR
孙坂南路	STR
新民大道	STR
祥岭路	STR
黄厝中路	STR
岐山北路	STR
后浦社	STR
杏林北路	STR
望海路	STR
孚莲路	STR
塘埔路	STR
霞飞路	STR
云顶中路	STR
钟宅西三路	STR
双埔路	STR
山边中路	STR
内厝澳路	STR
金昌路	STR
虎溪岩路	STR
公园南路	STR
苏厝路	STR
永春路	STR
钟岭路	STR
华盛路	STR
下枫路	STR
凤湖街	STR
梧侣路	STR
悦华路	STR
祥店中路	STR
同集北路	STR
月台路	STR
海富路	STR
育秀东路	STR
豆仔尾路	STR
翠园五路	STR
花园二路	STR
巷西路	STR
西林路	STR
莲岳里	STR
杏林北三路	STR
巷南路	STR
美溪道	STR
曾厝垵西路	STR
会展路	STR
后滨东路	STR
集美金街	STR
碧山路	STR
莲花北路	STR
大学路	STR
新景路	STR
杏林东路	STR
城南路	STR
龙虎山路	STR
思明南路	STR
枋湖南路	STR
日东路	STR
文园路	STR
新莲路	STR
乌石浦路	STR
海沧大道	STR
上头亭路	STR
东孚大道	STR
黄庄路	STR
江华里	STR
翁角路	STR
灌口大道	STR
三秀路	STR
灌口街	STR
和宁路	STR
东明路	STR
甲园路	STR
高崎南三路	STR
霞梧里	STR
同集南路	STR
观日路	STR
洪埭路	STR
禾祥东路	STR
湖滨六里	STR
侨岳路	STR
莲前东路	STR
松岳里	STR
仙阁里	STR
田厝路	STR
文塔路	STR
渡田路	STR
安岭路	STR
岐山路	STR
安岭二路	STR
莲岳路	STR
外清巷	STR
金榜南路	STR
林后社	STR
新光东路	STR
莲景路	STR
锦园路	STR
殿前六路	STR
双浦路	STR
后溪中秋街	STR
鹭江道	STR
嘉庚路	STR
高浦北路	STR
龙山东二路	STR
岑尾路	STR
定安路	STR
洪莲中路	STR
安兜社	STR
集祥路	STR
水仙路	STR
凤山庙路	STR
石亭路	STR
屿后路	STR
园山北路	STR
后溪大道	STR
双富路	STR
溪岸路	STR
陆丰路	STR
嘉莲路	STR
角滨路	STR
国办路	STR
金钟路	STR
新霞西路	STR
育新路	STR
龙山中路	STR
曾厝垵北路	STR
和通路	STR
故宫路	STR
洪文一里	STR
莲花南路	STR
海发路	STR
东坪山路	STR
侨英路	STR
曾吴路	STR
嵩屿南路	STR
五显路	STR
同龙二路	STR
中埔路	STR
沧裕路	STR
枋湖东路	STR
杏北三里	STR
塔厝路	STR
集银路	STR
大路墘街	STR
宜宾路	STR
湖里大道	STR
溪埔仔路	STR
祥平东路	STR
金桥路	STR
将军祠路	STR
杏林西路	STR
兴山路	STR
海达南路	STR
锦园东路	STR
朝元路	STR
汀溪街	STR
金榜路	STR
霞溪路	STR
嵩屿东路	STR
沧林东路	STR
锦园南路	STR
金辉路	STR
翔安西路	STR
溪林路	STR
西滨路	STR
店上路	STR
槟榔东里	STR
龙山南路	STR
杏美路	STR
祥店路	STR
华荣路	STR
寿山路	STR
观日西路	STR
杏锦路	STR
环岛南路	STR
塔头中路	STR
刘山中路	STR
内西里	STR
辉煌大道	STR
横竹路	STR
集安路	STR
天竺山西路	STR
三明路	STR
诚毅大街	STR
思明北路	STR
兑山西路	STR
洪文六路	STR
圳南三路	STR
同集中路	STR
小东山社	STR
集成路	STR
海林路	STR
杏前路	STR
角尾路	STR
香莲里	STR
槟榔路	STR
朝新路	STR
钟林路	STR
滨湖东路	STR
园山南路	STR
湖滨西路	STR
西应殿街	STR
沧林三路	STR
沧林东三路	STR
会展南五路	STR
殿前一路	STR
江头北路	STR
天马路	STR
下堡路	STR
竹坝路	STR
祥店里	STR
万家春路	STR
墩岭路	STR
翔云一路	STR
故宫东路	STR
盈翠里	STR
东兴路	STR
敬贤路	STR
大南路	STR
新景西三路	STR
同福路	STR
火炬路	STR
田尾路	STR
围里路	STR
东孚商业街	STR
霞煌路	STR
海兴路	STR
顶澳仔	STR
升平路	STR
局口街	STR
竹坑路	STR
民族路	STR
环珠路	STR
孙坂北路	STR
祥平西路	STR
殿前三路	STR
南海三路	STR
惠灵顿路	STR
洪文一路	STR
洞庭路	STR
火炬二路	STR
岑东路	STR
董任路	STR
五显北路	STR
后埭溪路	STR
马銮路	STR
同辉路	STR
西浦路	STR
凤泉路	STR
屿后北里	STR
新霞南路	STR
洪文路	STR
官任路	STR
莲景三路	STR
新霞东路	STR
筼筜路	STR
滨湖北二路	STR
翔云三路	STR
九天湖路	STR
集岑路	STR
莲上路	STR
石星路	STR
溪边街	STR
虎园路	STR
霞飞东路	STR
白鹭洲东路	STR
木浦路	STR
会展南路	STR
杏林南路	STR
阳翟路	STR
开禾路	STR
银亭路	STR
盘龙路	STR
文兴西路	STR
江头西路	STR
舫山东二路	STR
美禾七路	STR
龙山西路	STR
玉荷路	STR
苑亭路	STR
日新路	STR
新光西路	STR
花园三路	STR
兴港一里	STR
鼓新路	STR
沧林二路	STR
内田路	STR
马巷街	STR
珩圣路	STR
莲美街	STR
江顺路	STR
凤林中路	STR
盈翠西路	STR
同明北路	STR
杏滨路	STR
后江埭路	STR
嘉园路	STR
集美大道	STR
珩田路	STR
马垄二路	STR
岩昌路	STR
舒安路	STR
前埔北路	STR
骑楼街	STR
诗林中路	STR
北辰山路	STR
印斗北路	STR
海景东三路	STR
昌宾路	STR
洪塘头一路	STR
集群路	STR
后山头路	STR
会展南二路	STR
角嵩路	STR
美湖路	STR
嘉莲里	STR
禾祥西二路	STR
下忠社	STR
坂南路	STR
文屏巷	STR
前埔西路	STR
舫阳北路	STR
413县道	STR
五显中路	STR
洪莲北二路	STR
五权路	STR
南门路	STR
崎头东路	STR
殿前四路	STR
美湖东路	STR
建南路	STR
海旺路	STR
上吴路	STR
囷瑶路	STR
半屏山路	STR
侨岳东路	STR
新盛路	STR
沧林东二路	STR
沙坡尾	STR
嵩屿路	STR
双涵路	STR
杏林湾路	STR
太平路	STR
塘美路	STR
航天路	STR
晃岩路	STR
黄厝路	STR
盛光路	STR
集源路	STR
凤祥路	STR
金鼎路	STR
后炉街	STR
思明东路	STR
同安大道	STR
建业路	STR
集秀路	STR
岭兜五路	STR
古城西路	STR
洪文五路	STR
演武路	STR
深田路	STR
高崎北三路	STR
灌口南路	STR
潘涂丁字街	STR
西林东路	STR
凤凰山庄	STR
五缘湾道	STR
湖滨一里	STR
沧元路	STR
祥店一路	STR
养元宫巷	STR
文康路	STR
嵩屿中路	STR
西滨南路	STR
洪莲路	STR
钟林南路	STR
阳明路	STR
环祥路	STR
文兴东路	STR
登瀛三巷	STR
环美北路	STR
祥滨路	STR
瑶山路	STR
天界路	STR
鹿礁路	STR
西桥路	STR
长岸路	STR
莲兴路	STR
岭兜北二路	STR
枋湖路	STR
美禾一路	STR
后江埭西路	STR
民安路	STR
岑西路	STR
翔云二路	STR
同安路	STR
洪莲西路	STR
象兴四路	STR
凤祥西路	STR
美仁路	STR
漳州路	STR
宜宾北路	STR
前村埔路	STR
长青东路	STR
海山路	STR
环岛干道	STR
阳光西路	STR
乐安东里	STR
锦园西二路	STR
图强路	STR
坂尾路	STR
江头东路	STR
理工路	STR
翔岳路	STR
文塔西路	STR
锦东路	STR
新店新大路	STR
新光路	STR
前山路	STR
开平路	STR
海坛路	STR
港后路	STR
凤泉东里	STR
泉州路	STR
岭下西路	STR
新城中路	STR
白鹿路	STR
镇邦路	STR
霞阳村西路	STR
苑西路	STR
马垄路	STR
合兴街	STR
龙虎南里	STR
文兴东五路	STR
同盛路	STR
渔港西路	STR
环嶝南路	STR
大嶝南路	STR
龙山北路	STR
广兴南路	STR
集和路	STR
顶曾路	STR
白泉街	STR
三社路	STR
苏山路	STR
同新北路	STR
海凤路	STR
会展南六路	STR
长远路	STR
文青路	STR
祥店二路	STR
东屿北路	STR
朝洋路	STR
岳东路	STR
火炬东路	STR
同明路	STR
碧云中路	STR
金富二路	STR
环嶝北路	STR
环嶝西路	STR
翔安北路	STR
新店育才路	STR
锦园西路	STR
天凤路	STR
双吉路	STR
布塘中路	STR
圳南七路	STR
凤岭路	STR
春波路	STR
新圩北路	STR
新圩路	STR
石星二路	STR
凤南路	STR
凤岭二路	STR
美禾三路	STR
马垵路	STR
轮山路	STR
岐山北二路	STR
枋湖北路	STR
宏泰路	STR
榕源路	STR
香树路	STR
海沧大街	STR
高崎南十二路	STR
坪埕南路	STR
美禾六路	STR
白虎岩路	STR
同盛北二路	STR
钓仔路	STR
金榜西路	STR
印斗路	STR
光电二路	STR
云顶北路	STR
湖里街	STR
蜂巢山路	STR
龙伏路	STR
会展南七路	STR
塔埔西街	STR
二环南路	STR
同源路	STR
洪琳湖路	STR
翔明路	STR
城隍南路	STR
钟宅西二路	STR
昌鸿路	STR
康泰路	STR
海堤路	STR
山岬路	STR
五星路	STR
三秀巷	STR
高浦路	STR
山美路	STR
灌口中路	STR
美仁前社	STR
会展南三路	STR
马塘路	STR
打铁街	STR
景山路	STR
石浔巷	STR
乌石浦南路	STR
龙山寺中路	STR
金榜南二路	STR
集美北大道	STR
苑东路	STR
董任西路	STR
象屿路	STR
环蹬中路	STR
新村西里	STR
长浩东路	STR
舫山南路	STR
江顺里	STR
长治路	STR
祥吴五路	STR
文灶街	STR
龙昌路	STR
高崎南五路	STR
铁山路	STR
尚南路	STR
宁海一里	STR
霞辉路	STR
二环北路	STR
旧三秀路	STR
同盛北路	STR
云洋路	STR
洪钟大道	STR
巷东路	STR
纺织路	STR
锦英路	STR
同新路	STR
翔海路	STR
佐世保路	STR
金日路	STR
勤学路	STR
打棉街	STR
山边路	STR
白水泉里	STR
后溪城内里	STR
凤泉中路	STR
海景南二路	STR
新嘉路	STR
人和路	STR
湖滨二里	STR
和通里	STR
西亭上店社	STR
担水巷	STR
祥福五里	STR
创新二路	STR
湖滨三里	STR
霞阳路	STR
海景东路	STR
美头山路	STR
霞涂楼东路	STR
平安大道	STR
万寿北路	STR
大元路	STR
教堂街	STR
江宁里	STR
阳泰路	STR
后祥南路	STR
金民路	STR
黄厝三路	STR
前进西井一里	STR
港中路	STR
曾厝垵上里	STR
虎仔山路	STR
高崎南八路	STR
枋湖东四路	STR
枋钟路	STR
翔虹路	STR
上宅东二路	STR
槟榔西里	STR
前埔路	STR
万兴路	STR
金鼎巷	STR
后滨路	STR
嘉华里	STR
台南路	STR
村中路	STR
下曾路	STR
新霞北路	STR
市场路	STR
圳南二路	STR
城隍路	STR
候滨路	STR
金龙路	STR
溪西下梧里	STR
鸿宾路	STR
天阳路	STR
长浩路	STR
洪文三路	STR
碧溪路	STR
东浦一路	STR
朝旭路	STR
电台山路	STR
泰兴路	STR
和旭路	STR
滨湖路	STR
新丰三路	STR
新村中路	STR
九天湖西二路	STR
祖妈路	STR
圳南九路	STR
霞梧路	STR
西柯街	STR
前埔中路	STR
宜兴路	STR
火炬北路	STR
舫山北二路	STR
东港南路	STR
象兴三路	STR
鸡山路	STR
同宏路	STR
典宝路头街	STR
墙顶巷	STR
和悦路	STR
杏南路	STR
双祥路	STR
315乡道	STR
