58号-105	STRN
54-之6号	STRN
5号西北2楼	STRN
503-之2号	STRN
197之	STRN
8号之55	STRN
73号106	STRN
137-之24号	STRN
6-107号	STRN
7之3号	STRN
274-294号	STRN
288-之9号	STRN
69号221#	STRN
4014号	STRN
32之16号	STRN
离BRT金山站仅50米)	STRN
287-288号	STRN
996-1000号	STRN
近台湾小吃街第八市场路口)	STRN
597号-101	STRN
361号楼	STRN
503-之24号	STRN
47号B栋	STRN
2675号	STRN
35之23号	STRN
174-之10号	STRN
8之59-61号	STRN
21之20号	STRN
五缘湾游艇码头正对面	STRN
196号105	STRN
76之33号	STRN
17-之31号	STRN
197-207号	STRN
50-60号	STRN
50号1栋	STRN
56-60#	STRN
80号之3B	STRN
192#号	STRN
640号之18a	STRN
161-之17号	STRN
金山小学门口对面:金山城小区)	STRN
龙井	STRN
2891号	STRN
9号104	STRN
普力生工业园9号通用厂房4A2单元	STRN
506-119号	STRN
56号之8	STRN
1126-8号	STRN
15号之6	STRN
243-之51号	STRN
204之	STRN
329之17号	STRN
2671号	STRN
21-109号	STRN
181-之4号	STRN
41--a35号	STRN
6号之1	STRN
18-111号	STRN
18之13号	STRN
492-110号	STRN
433-451号	STRN
20-之15号	STRN
103-4号	STRN
20-之124号	STRN
6号之21	STRN
153之1号	STRN
7-之6号	STRN
899--109号	STRN
105-105之3号	STRN
15之14号	STRN
137-之8-9号	STRN
408号4	STRN
63-81号	STRN
39-之19号	STRN
35--103号	STRN
距北站2站)	STRN
828之8	STRN
828之11	STRN
843-849号	STRN
459-之8号	STRN
20之4号	STRN
294号127#	STRN
1084-1110号	STRN
1-1-82号	STRN
80-之8-10号	STRN
20号103	STRN
43室	STRN
113-之3号	STRN
388-109号	STRN
2258号	STRN
66号106	STRN
1122-47号	STRN
33号之3	STRN
333-339号	STRN
92-96号	STRN
173之8号	STRN
28之1号	STRN
1222之	STRN
929号103	STRN
1647-102号	STRN
13号之11-12	STRN
57-之1号	STRN
186号105	STRN
17-	STRN
89-之12号	STRN
190之16号	STRN
近滨海小学	STRN
116-182#	STRN
2230号	STRN
18之7号	STRN
2031号	STRN
21号之2	STRN
205-号甲	STRN
984-1008号	STRN
五幢第一层(6	STRN
29号丁	STRN
338号103	STRN
511-519号	STRN
320号之1	STRN
320-354号	STRN
4666号1272	STRN
59号110	STRN
4666号1013	STRN
841-899号	STRN
336之6号	STRN
2625号	STRN
607-5号	STRN
332号之1	STRN
187之21号	STRN
482-之3号	STRN
2894号	STRN
107-之9号	STRN
38号之2	STRN
2297-2317号	STRN
39-之12号	STRN
809号123#	STRN
378号3	STRN
3号-106	STRN
66-140号	STRN
51号a27	STRN
36之21号	STRN
27号201-702	STRN
217--105号	STRN
369号b栋之2	STRN
189之24号	STRN
12-之12号	STRN
190之7号	STRN
136-113号	STRN
189-201号	STRN
334号之19	STRN
132单元	STRN
6号之18	STRN
2875号	STRN
筼筜湖海钓基地对面)	STRN
60之15号	STRN
31-26-之2号	STRN
19-之25号	STRN
246-270号	STRN
1199-1205号	STRN
10号之11-15	STRN
22之1号	STRN
34-70号	STRN
719之3号	STRN
88-150号	STRN
12-1-107号	STRN
291号之103	STRN
11-之7号	STRN
110-129号	STRN
52之2-108号	STRN
思北路口站	STRN
205-6号楼	STRN
80号82#	STRN
232-之10号	STRN
112之	STRN
181-之103号	STRN
48之1号	STRN
7路	STRN
14区	STRN
178-之1号	STRN
793-825号	STRN
76-之21号	STRN
a03号-75	STRN
316-317号	STRN
112--124号	STRN
33-之14号	STRN
162号130	STRN
114-之2号	STRN
29-10号	STRN
296号之13	STRN
30-之2号	STRN
873-120号	STRN
1995号	STRN
25之1号	STRN
3577号	STRN
147之1号	STRN
5-4号楼	STRN
62-96号	STRN
10之17号	STRN
143号A栋	STRN
479--101号	STRN
295号之1	STRN
禹州新村旁)	STRN
182号101-102	STRN
96之15号	STRN
335之1号	STRN
9-之2号	STRN
239-247号	STRN
158之4	STRN
9号14室	STRN
46号1幢A	STRN
42-44号之1	STRN
96号101	STRN
36-之6号	STRN
410县	STRN
逸夫中学对面)	STRN
6171号	STRN
302之8号	STRN
178--103号	STRN
296号117	STRN
665-667号	STRN
261-13号	STRN
368-438号	STRN
152号之1	STRN
639-之61号	STRN
118-之77号	STRN
2号之2	STRN
2350-2364号	STRN
13-44号	STRN
36号之3	STRN
6738号	STRN
821--118号	STRN
1--113号	STRN
2450号	STRN
137号之6	STRN
brt号	STRN
840号之1	STRN
173号之5	STRN
353之16号	STRN
22之27号	STRN
889-之4号	STRN
597-109号	STRN
19号116之2	STRN
1.27-1.28门店休假)	STRN
501-505号	STRN
232之22号	STRN
306--113号	STRN
898号楼	STRN
392之18号	STRN
286-之3号	STRN
67号之1301-1602	STRN
石泉路9号之1	STRN
576-582号	STRN
2027号	STRN
5084号	STRN
15号之12	STRN
243号之16	STRN
125号206	STRN
300号2-78	STRN
96号之30第2栋	STRN
185之9号	STRN
92-130号	STRN
346之1号	STRN
215-104号	STRN
81-之9号	STRN
398号B21	STRN
59-之4号	STRN
14-107号	STRN
16-之5号201-802	STRN
171-175号	STRN
102之19号	STRN
2588-2590号	STRN
9-109号	STRN
184号之2	STRN
7-110号	STRN
182-之28号	STRN
82-17号	STRN
826-101号	STRN
25号之7	STRN
1.27-2.1门店放假)	STRN
12-之3号	STRN
239号之1	STRN
368-之5号	STRN
1号111	STRN
332--117号	STRN
48之11号	STRN
20-之16号	STRN
356-380号	STRN
926号之130	STRN
59号之10	STRN
88-之1号	STRN
2942号	STRN
3号106室	STRN
11号104室	STRN
8号-103	STRN
223号东侧2楼	STRN
54-60号	STRN
461-473号	STRN
17之13号	STRN
395-399号	STRN
8061号	STRN
17号楼之2	STRN
118号之7	STRN
12之36号	STRN
863-114号	STRN
127号之8	STRN
思明实验幼儿园旁(近中山路)	STRN
2--108号	STRN
1073-1075号	STRN
48-54号	STRN
57-102号	STRN
596号之18	STRN
606之11之12	STRN
33之5号	STRN
861--114号	STRN
856-1号	STRN
79-105号	STRN
2310号	STRN
27号之1	STRN
29-50号	STRN
8-67#	STRN
86号之6	STRN
9号103	STRN
2之1号	STRN
15-之1号	STRN
344之	STRN
390号之20	STRN
23-之13-14号	STRN
317之1号	STRN
119-之3号	STRN
139之	STRN
14-109号	STRN
296号159	STRN
191-1-1号	STRN
17-102号	STRN
775号之102	STRN
176-之26-3号	STRN
453-之5号	STRN
5-之1号	STRN
20-108号	STRN
28-30号楼	STRN
3之3号	STRN
8-之101号	STRN
25-之1号	STRN
503#号	STRN
852-1号	STRN
6678号	STRN
349-355号	STRN
3号甲	STRN
501之26号	STRN
287-之1号	STRN
454之4	STRN
11号之1	STRN
30-235号	STRN
881-15号	STRN
136-2店	STRN
772号15	STRN
27之2号	STRN
302之12号	STRN
2244号	STRN
2之2号	STRN
354之34-35号	STRN
88-90h号	STRN
597号-108	STRN
333-337号	STRN
185--1号	STRN
506-121号	STRN
19-5-102号	STRN
255之	STRN
51号店	STRN
60--101号	STRN
8323号	STRN
54之2号	STRN
303号105	STRN
52-之2号	STRN
36之5号	STRN
597号-105	STRN
490-115号	STRN
61-6号	STRN
17之2号	STRN
307号113	STRN
46之	STRN
384-390号	STRN
28-之3号	STRN
演武西路177号世茂海峡双子塔22-25层	STRN
54-之105号	STRN
34之4号	STRN
828号107	STRN
55-之4-2号	STRN
161之2号	STRN
275-102-104号	STRN
鸿山公园)	STRN
领袖中山一楼	STRN
6689号	STRN
59号之6	STRN
354号之1	STRN
17之115-116号	STRN
110之13号	STRN
1--106号	STRN
6号之8	STRN
6号之11	STRN
2579号	STRN
59-之9号	STRN
161-之8号	STRN
441号之2	STRN
337-387号	STRN
918-3号	STRN
82号131	STRN
公交总站(大门旁)	STRN
2964号	STRN
687号3栋	STRN
294号202#	STRN
4号1排	STRN
161-之15号	STRN
312之	STRN
348之2号	STRN
2之22号	STRN
2号1	STRN
1号110-111室	STRN
431--101号	STRN
659号112	STRN
232号之9	STRN
307-107号	STRN
83号之2	STRN
186号108	STRN
69-104号楼	STRN
1790-1982号	STRN
22号之6	STRN
295号18楼	STRN
2370号	STRN
96之6号	STRN
27之4号	STRN
13-之7号	STRN
173之16号	STRN
6-之131号	STRN
4672号119	STRN
479号c栋	STRN
380-之2号	STRN
228-之126号	STRN
39号-102	STRN
103-107号	STRN
3号102室	STRN
1014之10号	STRN
11-之2号楼b座	STRN
77之	STRN
267-之18号	STRN
277-之6号	STRN
505之7号	STRN
207-225号	STRN
8003号	STRN
152之3	STRN
272-101号	STRN
983-108号	STRN
711-5号楼	STRN
咖啡一条街)	STRN
鑫尊KTV一楼	STRN
588号之5	STRN
3之5号	STRN
729号之1	STRN
171-199号	STRN
90号之1	STRN
南区80号正对面	STRN
237-之1号	STRN
871号a栋	STRN
4号之14	STRN
40号之1	STRN
67之14号	STRN
76之1号	STRN
281-之1号	STRN
168之13号	STRN
468-472号	STRN
549号102	STRN
111-47号	STRN
452之6	STRN
华美站对面	STRN
59号之309	STRN
8-48号	STRN
82号之6	STRN
149-之5号	STRN
8461-3号	STRN
12之14号	STRN
815之	STRN
422县	STRN
767号1	STRN
646号之1	STRN
23-之15号	STRN
150号之1	STRN
201-9号	STRN
鼓祥旅馆附近)	STRN
25-32号	STRN
170-之27号	STRN
102之	STRN
54-112号	STRN
42之11	STRN
31号之4	STRN
21-之1号301-702	STRN
564之1号	STRN
358之4号	STRN
158号124-125室	STRN
799之1	STRN
1222-3号	STRN
34-之1号	STRN
287-2号	STRN
155-7号	STRN
899号110	STRN
101之27号	STRN
13号D4栋	STRN
68-之140号	STRN
13号之2	STRN
32-之13号	STRN
177之14号	STRN
201之	STRN
535号之3	STRN
143-171号	STRN
173之11号	STRN
63-43号	STRN
82号117	STRN
29-之7号	STRN
57之17号	STRN
869之9号	STRN
2001-2007号	STRN
48-49号	STRN
后埭溪路红绿灯接近禾祥东路(厦门娟烟厂后门	STRN
139-9号	STRN
873-122号	STRN
16之10号	STRN
59号101-B	STRN
6672号	STRN
65号南2楼	STRN
15-23号	STRN
76之15号	STRN
4666号1261	STRN
9号102室	STRN
2432号	STRN
50号之3	STRN
889之	STRN
230-之3号	STRN
8021号	STRN
179号之4	STRN
2444号	STRN
湖滨南药店旁)	STRN
124号999	STRN
2522号	STRN
2206号	STRN
10-74号	STRN
902-920号	STRN
27--101号	STRN
560之	STRN
1950号	STRN
55之2号	STRN
342-102号	STRN
23-49号	STRN
294之2号	STRN
1-113号	STRN
2号之1	STRN
4号之2	STRN
767号b幢	STRN
118号之3	STRN
17-113号	STRN
595-之2号	STRN
555-107号	STRN
2422号	STRN
1030-1038号	STRN
196--113号	STRN
69-之6号	STRN
490-A15号	STRN
998-1000号	STRN
1002-1006号	STRN
611-之4-5号	STRN
140之2号	STRN
188号之2	STRN
30-之3号	STRN
569#号	STRN
66-70号	STRN
278之1号	STRN
143之27号	STRN
187号之25	STRN
275--103号	STRN
19号109	STRN
1187-4B号	STRN
8-105号	STRN
551--119号	STRN
809号127#	STRN
600-606号	STRN
19-之93号	STRN
9888号	STRN
20-104号	STRN
2992号	STRN
38号102	STRN
4670号	STRN
3-之22号	STRN
238-243号	STRN
11号101	STRN
61-103号	STRN
93之5-6号	STRN
283-8号	STRN
2413号	STRN
4号之4	STRN
1860-1864号	STRN
2471号	STRN
19-之18号	STRN
553号120	STRN
华联电子旁	STRN
1740之2号	STRN
11号103室	STRN
63号115	STRN
454号之05A	STRN
4666号1005	STRN
13-115-116号	STRN
4666号1223	STRN
11-之2号	STRN
11-101-102号	STRN
189号之14	STRN
150号之2	STRN
66-之6号楼	STRN
4666号1163	STRN
4666号1148	STRN
松柏新华都隔壁)	STRN
273-之6号	STRN
25-153号	STRN
5088号	STRN
98之20号	STRN
17号之103	STRN
西岩路	STRN
82之20号	STRN
6号151-152	STRN
绝味鸭脖斜对面	STRN
89-1-2号	STRN
47之1-2号	STRN
36-之12号	STRN
红砖对面)	STRN
22号之1	STRN
64号之4室	STRN
502-580号	STRN
1000号之1	STRN
689-8号	STRN
170-之14号	STRN
12号1	STRN
221-30号	STRN
272号之3-5	STRN
20之	STRN
481-491号	STRN
376-之2号	STRN
29-之9号	STRN
789之16号	STRN
187之19号	STRN
221之17号	STRN
23-39之	STRN
9597号	STRN
450之6号	STRN
五组公交站	STRN
23-10#	STRN
31-57号	STRN
161-之22号	STRN
23号之2	STRN
419之4号	STRN
16-103号	STRN
118号114	STRN
53之12号	STRN
196号之1	STRN
124号886	STRN
20号之1	STRN
3089号	STRN
4666号1136	STRN
125-之4号	STRN
4666号1041	STRN
62之5号	STRN
溜冰场对面)	STRN
354号之11	STRN
394之14号	STRN
53之19号	STRN
89-121号	STRN
178之	STRN
82农行	STRN
323号之102	STRN
1-135号	STRN
6195号	STRN
297号之1	STRN
1之1号	STRN
316之14号	STRN
1之3	STRN
11号之5	STRN
128-7号	STRN
2406号	STRN
23-59号	STRN
55之3号	STRN
2266号	STRN
南普陀	STRN
772--15号	STRN
128之6	STRN
4670号113	STRN
5号135	STRN
2121号	STRN
466-468#	STRN
83号2室	STRN
17号114	STRN
595号之1	STRN
3557号	STRN
8077号	STRN
116号之118-119	STRN
662之29号	STRN
172之1	STRN
20之1-2号	STRN
9号109室	STRN
77-10号	STRN
30号109	STRN
31号101	STRN
564之2号	STRN
11号-115	STRN
79号-114	STRN
136号之109	STRN
59号之2	STRN
131-219号	STRN
22之112号	STRN
18号之3	STRN
乌涂煎包隔壁)	STRN
400号106	STRN
152号之2	STRN
杜桥市场对面	STRN
26号临	STRN
271之1号	STRN
25-35号	STRN
13之16号	STRN
23-36号	STRN
232-258号	STRN
232号之7	STRN
275号104	STRN
65--123号	STRN
482--105号	STRN
17号107-108	STRN
195号121	STRN
248之6号	STRN
4002号	STRN
126-13号	STRN
211-之2号	STRN
45号401室	STRN
800之16号	STRN
188号136	STRN
303号101	STRN
20-之7号	STRN
101-之13号	STRN
128-24号	STRN
376-448号	STRN
30之	STRN
999号之2	STRN
227-之3号	STRN
123号106	STRN
87之7号	STRN
94-之18号	STRN
69-72号	STRN
25--108号	STRN
416之1	STRN
260号之1	STRN
83号之1	STRN
75号之301	STRN
46-之34号	STRN
33-18号	STRN
22-8-1号	STRN
145号3楼	STRN
23-之2号	STRN
中山路步行街旁)	STRN
101之18号	STRN
296--153号	STRN
角尾路6号之3	STRN
92号之4	STRN
428号之2	STRN
43-51号	STRN
2号106	STRN
354-9号	STRN
189-之3-5号	STRN
100-134号	STRN
10-之4号	STRN
4-b号	STRN
553号131	STRN
37-9号	STRN
99之	STRN
9号107室	STRN
13-1-6号	STRN
165-之2号	STRN
86号之1	STRN
199号之3	STRN
2297号	STRN
190-194#号	STRN
16-116号	STRN
7号122	STRN
228号103	STRN
72-74#	STRN
12号甲	STRN
283之01号	STRN
267-之	STRN
501之32号	STRN
6935号	STRN
17-之6号	STRN
400之	STRN
124-之2号	STRN
850-之10号	STRN
322-354号	STRN
34-89号	STRN
560号之10	STRN
201-10号	STRN
300-之4号	STRN
121号之13	STRN
4666号1008	STRN
12之1-104号	STRN
100之11号	STRN
396号之23	STRN
150之14号	STRN
137-147号	STRN
哥尔曼酒店下面	STRN
501之31号	STRN
300号102	STRN
95-5-7号	STRN
12号丁	STRN
康之桥足浴楼下)	STRN
146-之1号	STRN
4666号1157	STRN
152-之2号	STRN
186之33号	STRN
90-91号	STRN
144号之2	STRN
165之47号	STRN
259-205号楼	STRN
455号106	STRN
299-301号	STRN
291号之3	STRN
29之1号	STRN
四层4f-417号-421号	STRN
8号117-119	STRN
233-249号	STRN
886之17号	STRN
840-844号	STRN
28号1112	STRN
厂址:厦门同安区美溪道思明工业园40号	STRN
297-309号	STRN
20号116	STRN
吉家家世界对面	STRN
216号之3	STRN
312--110号	STRN
200-204号	STRN
414-418号	STRN
31-34号	STRN
237-之2号	STRN
34-之2号	STRN
236号之2	STRN
398号之103	STRN
430-433号	STRN
520号之7	STRN
4672号110	STRN
169--103号	STRN
505之19号	STRN
16-101号	STRN
305号107	STRN
342-之2号	STRN
3620号	STRN
5-之11号	STRN
125-之11号	STRN
1985号	STRN
16之12号	STRN
178号之6	STRN
2198号	STRN
45号之1	STRN
40-46号	STRN
64之1号	STRN
50-之107号	STRN
95号之6	STRN
485--108号	STRN
2965号	STRN
260-之1号	STRN
185号109	STRN
8号之4	STRN
505之	STRN
789号之22	STRN
456之11号	STRN
6之36号	STRN
485-103号	STRN
352之3号	STRN
8402-140号	STRN
2-109号	STRN
41号a10	STRN
24之2号	STRN
395之1号	STRN
295之9	STRN
土豪美食往里50米)	STRN
173号之3	STRN
12之2号	STRN
47-之2号	STRN
46第5号	STRN
1122号之65	STRN
86号111	STRN
9号113	STRN
245-12号	STRN
226-230之25	STRN
金尚路戴尔公司对面	STRN
98号之1室	STRN
583#号	STRN
35-111-112号	STRN
14之20号	STRN
83号106	STRN
52-63号	STRN
587号103	STRN
276-之2号	STRN
太阳湾对面)	STRN
871号之5	STRN
102之201号	STRN
76之12号	STRN
2308号	STRN
493-521号	STRN
170-179号	STRN
5-之57号	STRN
105-7号	STRN
122之2号	STRN
97之20号	STRN
6714号	STRN
95号之103	STRN
51号之2	STRN
17号之13	STRN
98-之4号	STRN
88号之24	STRN
33之1号	STRN
1267-5号	STRN
12之4号	STRN
22之111号	STRN
6100号	STRN
523-525号	STRN
6808号	STRN
6850号	STRN
166-210号	STRN
100-112号	STRN
1888-1889号	STRN
128-之2号	STRN
448之13号	STRN
8号之17	STRN
51-之11号	STRN
4--104号	STRN
886广场下来30米)	STRN
16-之8号	STRN
1122号之58	STRN
186之6号	STRN
28-1120-1121号	STRN
1199号之2	STRN
近祥和广场)	STRN
178号-102	STRN
640之17	STRN
30-之1号105-706	STRN
5-之	STRN
501-14号	STRN
1-之126号	STRN
近音乐广场	STRN
76-之744号	STRN
61之10号	STRN
长岸路6号	STRN
118之3号	STRN
18之2号	STRN
2510号	STRN
48之1	STRN
92-93号	STRN
7号之5	STRN
7之2号	STRN
64-67号	STRN
94之2号	STRN
643之5	STRN
望海路3011号	STRN
444-448号	STRN
近厦门中山路老虎城旁	STRN
228-之2号	STRN
1993号	STRN
295之16	STRN
267号103	STRN
6号-102	STRN
54-之4号	STRN
中山公园北门(近中山路	STRN
869-875号	STRN
15-65号	STRN
25-之12-103号	STRN
254号之3	STRN
1号之1	STRN
613之2	STRN
4666湖	STRN
34-40号	STRN
51-8号	STRN
13-之2号	STRN
118-之46号	STRN
8043号	STRN
228-19号	STRN
3078号	STRN
98之14-10号	STRN
48号之101	STRN
6175号	STRN
4666号1001	STRN
54之6号	STRN
90之1号	STRN
105-104号	STRN
20之17号	STRN
400-18号	STRN
232之4号	STRN
644之26号	STRN
2575号	STRN
8-87号	STRN
4672-117-118号	STRN
26-107号	STRN
49之2号	STRN
58-之10号	STRN
22之9号	STRN
129号之14	STRN
616-8号	STRN
18-29号	STRN
1-之3号	STRN
75-12号	STRN
79之4号	STRN
12之9号	STRN
70号之1	STRN
102号1栋	STRN
85-A033号	STRN
82号之3	STRN
57-114号	STRN
569--112号	STRN
186之42号	STRN
186之35号	STRN
719之14号	STRN
112-108号	STRN
786号-107	STRN
356之43号	STRN
1029-24号	STRN
473之1号	STRN
2084号	STRN
11号D3栋	STRN
394之33号	STRN
3502号	STRN
17号133	STRN
387-391号	STRN
705号之1	STRN
3524号	STRN
17号108	STRN
88-111号	STRN
2649号	STRN
359-之2号	STRN
65-a401号	STRN
175号110	STRN
992之1号	STRN
116号107	STRN
1256号1栋	STRN
48-之30号	STRN
14-101号	STRN
18-101号	STRN
12-1楼	STRN
2635号	STRN
59之10号	STRN
789之9号	STRN
3563号	STRN
塘边)	STRN
山头篮球场)	STRN
1-121号	STRN
496-500号	STRN
13-之33号	STRN
28号之2幢	STRN
285-之1号	STRN
220-之2号	STRN
597-107号	STRN
232之2号	STRN
125之8号	STRN
114-109号	STRN
76之2号	STRN
188号-107	STRN
45号-102	STRN
距离日月谷温泉1公里)	STRN
2212号	STRN
13-之3号	STRN
525-1号	STRN
7号108室	STRN
30号之2	STRN
29之6号	STRN
128-之7号	STRN
罗宾森广场)	STRN
方之缘酒店旁)	STRN
66--116号	STRN
177之2号	STRN
101号之4-5	STRN
260号之13-15	STRN
107号之1	STRN
287号之6	STRN
518-528号	STRN
466-12号	STRN
662之5号	STRN
50号之1	STRN
86--116号	STRN
5-之39号	STRN
501之15号	STRN
52-54东	STRN
213-112-113号	STRN
97号A座之1	STRN
58-之18号	STRN
291之1-06号	STRN
邮政银行对面)	STRN
127之2	STRN
255之3号	STRN
188号-142	STRN
10之19号	STRN
sm二期附近(SM	STRN
57之15号	STRN
128-15号	STRN
2-82号	STRN
183-211号	STRN
387-23号	STRN
829之21	STRN
183号之14-17	STRN
415-5号	STRN
543号之18	STRN
5086号	STRN
193号之7	STRN
16号之302	STRN
359-之22号	STRN
914-918号	STRN
卫生所隔壁)	STRN
1382-之9号	STRN
599之8号	STRN
体育中心对面)	STRN
19-之59号	STRN
湖里万达金街1071-1072号店面	STRN
6144号	STRN
78-之79号	STRN
厦门国际游轮中心店)	STRN
161-67-2号	STRN
2399号	STRN
5之17号	STRN
4670号123	STRN
208-之2号	STRN
96号23D-1011	STRN
20-102号	STRN
5-之9号	STRN
17-109号	STRN
506-之1号	STRN
287-之7号	STRN
921-929号	STRN
6856号	STRN
2876号	STRN
213-107号	STRN
629恒	STRN
彩虹花园马路正对面)	STRN
187号之15	STRN
350号之2	STRN
27号之4	STRN
350号之1	STRN
6654号	STRN
809-815号	STRN
13号108	STRN
138之1号	STRN
390-17号	STRN
316--103号	STRN
588之16号	STRN
283之07号	STRN
150-之6号	STRN
328之23号	STRN
332号117#	STRN
332-101号	STRN
388-106号	STRN
61-20号	STRN
82号101	STRN
241之1号	STRN
1311-1313号	STRN
170-200号	STRN
287-之3号	STRN
309号之1	STRN
14号之7	STRN
538-548号	STRN
61-73号	STRN
1122之	STRN
515-523#号	STRN
98-17号	STRN
8-103号	STRN
180-之13号	STRN
501之13号	STRN
248-266#	STRN
1517-1521号	STRN
121-之13号	STRN
96之21号	STRN
61-2号	STRN
232号之1	STRN
70-之2号	STRN
1之18号	STRN
67号之1303-1604	STRN
301-403号	STRN
112--105号	STRN
861号118	STRN
87b号	STRN
435-之8号	STRN
2960号	STRN
608号之22B座	STRN
26号之1	STRN
417-之1号	STRN
67之14A	STRN
101之12号	STRN
18-之9号	STRN
华普大厦附近)	STRN
4672--115号	STRN
125-之3号	STRN
15号之101	STRN
47-61号	STRN
413县	STRN
207-之19号	STRN
3074号	STRN
198之1号	STRN
254之	STRN
36-之13号	STRN
1122号之1	STRN
莆田卤面馆-黄焖鸡米饭)	STRN
鼓浪屿人民法院对面)	STRN
772-2号	STRN
61-之4号	STRN
24-之1号	STRN
1762号	STRN
332-106号	STRN
118-之49号	STRN
811-102号	STRN
354之38号	STRN
358之55号	STRN
136之4号	STRN
98号之101	STRN
5142号	STRN
35号之302	STRN
274之4号	STRN
28号-1113	STRN
4666号1225	STRN
近厦大学生公寓	STRN
8-105#	STRN
1号-124	STRN
183号A305室	STRN
10号10	STRN
8号之3E	STRN
近名奕园高尔夫俱乐部	STRN
1之6号	STRN
354号之7	STRN
881-1号	STRN
106-116-之23号	STRN
6-之1-6号之2	STRN
1034号6D	STRN
825号d栋	STRN
86--113号	STRN
53-之18号	STRN
171-之23号	STRN
5994号	STRN
253-289号	STRN
35-之11号	STRN
2331号	STRN
39号c幢	STRN
84之10号	STRN
390-之3-4号	STRN
19-之2-3号	STRN
218之103号	STRN
302之4号	STRN
43号a09	STRN
6752号	STRN
307号119	STRN
591号103	STRN
269-之5号	STRN
3258号	STRN
172-210号	STRN
130号之14A	STRN
6634号	STRN
137-之73号	STRN
283之04号	STRN
886-858号	STRN
875之23	STRN
近轮渡码头、中山路商业步行街)	STRN
396-402号	STRN
6-148号	STRN
1122之5号	STRN
23之1-2号	STRN
203之	STRN
185--103号	STRN
61幢	STRN
93-99号	STRN
234号之5	STRN
381号店	STRN
54号之1	STRN
400-17号	STRN
43之5号	STRN
69-93号	STRN
808-1号	STRN
170-之9号	STRN
8-27#	STRN
328号之2	STRN
183号之9	STRN
4之12号	STRN
201之21-22号	STRN
2220号	STRN
109之	STRN
500-518号	STRN
132号楼	STRN
352号之109	STRN
1671之3	STRN
1835号之12	STRN
3630号	STRN
31-之2号	STRN
84之4-21号	STRN
红星美凯龙)	STRN
243-之2号	STRN
2620号	STRN
28-1125号	STRN
300号110	STRN
58-之22号	STRN
295号103	STRN
三秀街和中山街交接口)	STRN
192-196号	STRN
59号之11F	STRN
233之1号	STRN
297号106	STRN
186之18号	STRN
220-101号	STRN
237-之12号	STRN
358之36号	STRN
178之6号	STRN
727号之6	STRN
110C3号	STRN
巴蜀川菜楼上(香遇巴黎)	STRN
182-之14号	STRN
303-109号	STRN
311之1号	STRN
6640号	STRN
98-104号	STRN
153号之5	STRN
248-11号	STRN
541-之16号	STRN
1002号之5	STRN
116之17号	STRN
114之3	STRN
401之7	STRN
198之1-01号	STRN
89之1号	STRN
17-107号	STRN
662#	STRN
嘉兴里43-51号	STRN
254-255号	STRN
272之11号	STRN
59之11号	STRN
789之2号	STRN
264之1	STRN
96之22号	STRN
449之10	STRN
18-110号	STRN
22号临	STRN
10888号	STRN
119之1	STRN
71-87号	STRN
72-之7-8号	STRN
655之8	STRN
56之27号	STRN
449之12	STRN
53-之4号	STRN
173之	STRN
57-169号	STRN
136-201-136号	STRN
51-69号	STRN
2319号	STRN
680-之6号	STRN
482-之19号	STRN
2002号	STRN
2663号	STRN
8067号	STRN
轮机学院对面)	STRN
301号之104	STRN
501-20号	STRN
6995号	STRN
270号108	STRN
485号108	STRN
125-之2号	STRN
12-之4号	STRN
87之5号	STRN
5-之32号	STRN
524#号	STRN
35之1-2号	STRN
96号之312楼	STRN
521-531号	STRN
59-5号	STRN
21号之4	STRN
487-108-109号	STRN
15号之2	STRN
28-101号	STRN
27号101	STRN
8-之31号	STRN
826号之7	STRN
5-之1-5-之3号	STRN
686-48#	STRN
62之17号	STRN
128-13号	STRN
232之42号	STRN
102之3	STRN
587--109号	STRN
813之103号	STRN
138号4-5	STRN
3270号	STRN
928号108	STRN
685-之3号	STRN
40-之102号	STRN
49--102号	STRN
25-之9号	STRN
233-251号	STRN
146号之1	STRN
4号-6113	STRN
2813号	STRN
2-之1-5号	STRN
607之7	STRN
1112之3	STRN
52-之102-2号	STRN
342号之3	STRN
300-之1-1号	STRN
983号111	STRN
184-185号	STRN
140之1号	STRN
6764号	STRN
175之4	STRN
160-13号	STRN
嘉庚体育馆	STRN
85之9号	STRN
886之9号	STRN
505之1号	STRN
482-之8号	STRN
707之2	STRN
3126号	STRN
296--106号	STRN
兴港路以东	STRN
662-之1号	STRN
39之	STRN
260-之17号	STRN
102市	STRN
39-之10号	STRN
368号4楼	STRN
3号之2	STRN
484--102号	STRN
22-之	STRN
312号111	STRN
4666号1234	STRN
20号126	STRN
16间	STRN
11-之35号	STRN
261--109号	STRN
400-21号	STRN
651-15号	STRN
166-171	STRN
346-350号	STRN
2451-2453号	STRN
241-108号	STRN
168号6-7	STRN
96之16号	STRN
83号123	STRN
188号-136	STRN
608之5号	STRN
606之11号	STRN
309之4号	STRN
22之5号	STRN
352-356号	STRN
124-之6号	STRN
336号107	STRN
7-105-106号	STRN
19号3A-3B	STRN
199之7号	STRN
77-93号	STRN
6号-109	STRN
13-108号	STRN
28-之2号	STRN
8-93#	STRN
106之5号	STRN
102之9号	STRN
21-105号	STRN
82-号甲	STRN
55-之7号	STRN
140-之4号	STRN
156-5号	STRN
861号103	STRN
80之2号	STRN
116之1-2号	STRN
191-之7号	STRN
98-之7号	STRN
2102号	STRN
2371号	STRN
38之19号	STRN
6692号	STRN
